2014-12-30 11:01:19 status unpacked xinit:i386 1.3.2-1
2014-12-30 11:01:19 status unpacked xinit:i386 1.3.2-1
2014-12-30 11:01:19 install xinput:i386 <none> 1.6.1-1
2014-12-30 11:01:19 status half-installed xinput:i386 1.6.1-1
2014-12-30 11:01:19 status unpacked xinput:i386 1.6.1-1
2014-12-30 11:01:19 status unpacked xinput:i386 1.6.1-1
2014-12-30 11:01:19 install xserver-xorg-video-glamoregl:i386 <none> 0.6.0-0ubuntu4
2014-12-30 11:01:19 status half-installed xserver-xorg-video-glamoregl:i386 0.6.0-0ubuntu4
2014-12-30 11:01:19 status unpacked xserver-xorg-video-glamoregl:i386 0.6.0-0ubuntu4
2014-12-30 11:01:19 status unpacked xserver-xorg-video-glamoregl:i386 0.6.0-0ubuntu4
2014-12-30 11:01:19 install xserver-xorg-video-r128:i386 <none> 6.9.2-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-r128:i386 6.9.2-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-r128:i386 6.9.2-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-r128:i386 6.9.2-1build1
2014-12-30 11:01:19 install xserver-xorg-video-mach64:i386 <none> 6.9.4-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-mach64:i386 6.9.4-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-mach64:i386 6.9.4-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-mach64:i386 6.9.4-1build1
2014-12-30 11:01:19 install xserver-xorg-video-radeon:i386 <none> 1:7.3.0-1ubuntu3.1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-radeon:i386 1:7.3.0-1ubuntu3.1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-radeon:i386 1:7.3.0-1ubuntu3.1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-radeon:i386 1:7.3.0-1ubuntu3.1
2014-12-30 11:01:19 install xserver-xorg-video-ati:i386 <none> 1:7.3.0-1ubuntu3.1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-ati:i386 1:7.3.0-1ubuntu3.1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-ati:i386 1:7.3.0-1ubuntu3.1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-ati:i386 1:7.3.0-1ubuntu3.1
2014-12-30 11:01:19 install xserver-xorg-video-cirrus:i386 <none> 1:1.5.2-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-cirrus:i386 1:1.5.2-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-cirrus:i386 1:1.5.2-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-cirrus:i386 1:1.5.2-1build1
2014-12-30 11:01:19 install xserver-xorg-video-fbdev:i386 <none> 1:0.4.4-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-fbdev:i386 1:0.4.4-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-fbdev:i386 1:0.4.4-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-fbdev:i386 1:0.4.4-1build1
2014-12-30 11:01:19 install xserver-xorg-video-intel:i386 <none> 2:2.99.910-0ubuntu1.3
2014-12-30 11:01:19 status half-installed xserver-xorg-video-intel:i386 2:2.99.910-0ubuntu1.3
2014-12-30 11:01:19 status unpacked xserver-xorg-video-intel:i386 2:2.99.910-0ubuntu1.3
2014-12-30 11:01:19 status unpacked xserver-xorg-video-intel:i386 2:2.99.910-0ubuntu1.3
2014-12-30 11:01:19 install xserver-xorg-video-mga:i386 <none> 1:1.6.3-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-mga:i386 1:1.6.3-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-mga:i386 1:1.6.3-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-mga:i386 1:1.6.3-1build1
2014-12-30 11:01:19 install xserver-xorg-video-modesetting:i386 <none> 0.8.1-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-modesetting:i386 0.8.1-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-modesetting:i386 0.8.1-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-modesetting:i386 0.8.1-1build1
2014-12-30 11:01:19 install xserver-xorg-video-neomagic:i386 <none> 1:1.2.8-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-neomagic:i386 1:1.2.8-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-neomagic:i386 1:1.2.8-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-neomagic:i386 1:1.2.8-1build1
2014-12-30 11:01:19 install xserver-xorg-video-nouveau:i386 <none> 1:1.0.10-1ubuntu2
2014-12-30 11:01:19 status half-installed xserver-xorg-video-nouveau:i386 1:1.0.10-1ubuntu2
2014-12-30 11:01:19 status unpacked xserver-xorg-video-nouveau:i386 1:1.0.10-1ubuntu2
2014-12-30 11:01:19 status unpacked xserver-xorg-video-nouveau:i386 1:1.0.10-1ubuntu2
2014-12-30 11:01:19 install xserver-xorg-video-openchrome:i386 <none> 1:0.3.3-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-openchrome:i386 1:0.3.3-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-openchrome:i386 1:0.3.3-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-openchrome:i386 1:0.3.3-1build1
2014-12-30 11:01:19 install xserver-xorg-video-qxl:i386 <none> 0.1.1-0ubuntu3
2014-12-30 11:01:19 status half-installed xserver-xorg-video-qxl:i386 0.1.1-0ubuntu3
2014-12-30 11:01:19 status unpacked xserver-xorg-video-qxl:i386 0.1.1-0ubuntu3
2014-12-30 11:01:19 status unpacked xserver-xorg-video-qxl:i386 0.1.1-0ubuntu3
2014-12-30 11:01:19 install xserver-xorg-video-s3:i386 <none> 1:0.6.5-0ubuntu4
2014-12-30 11:01:19 status half-installed xserver-xorg-video-s3:i386 1:0.6.5-0ubuntu4
2014-12-30 11:01:19 status unpacked xserver-xorg-video-s3:i386 1:0.6.5-0ubuntu4
2014-12-30 11:01:19 status unpacked xserver-xorg-video-s3:i386 1:0.6.5-0ubuntu4
2014-12-30 11:01:19 install xserver-xorg-video-savage:i386 <none> 1:2.3.7-2ubuntu2
2014-12-30 11:01:19 status half-installed xserver-xorg-video-savage:i386 1:2.3.7-2ubuntu2
2014-12-30 11:01:19 status unpacked xserver-xorg-video-savage:i386 1:2.3.7-2ubuntu2
2014-12-30 11:01:19 status unpacked xserver-xorg-video-savage:i386 1:2.3.7-2ubuntu2
2014-12-30 11:01:19 install xserver-xorg-video-siliconmotion:i386 <none> 1:1.7.7-2build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-siliconmotion:i386 1:1.7.7-2build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-siliconmotion:i386 1:1.7.7-2build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-siliconmotion:i386 1:1.7.7-2build1
2014-12-30 11:01:19 install xserver-xorg-video-sis:i386 <none> 1:0.10.7-0ubuntu6
2014-12-30 11:01:19 status half-installed xserver-xorg-video-sis:i386 1:0.10.7-0ubuntu6
2014-12-30 11:01:19 status unpacked xserver-xorg-video-sis:i386 1:0.10.7-0ubuntu6
2014-12-30 11:01:19 status unpacked xserver-xorg-video-sis:i386 1:0.10.7-0ubuntu6
2014-12-30 11:01:19 install xserver-xorg-video-sisusb:i386 <none> 1:0.9.6-2build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-sisusb:i386 1:0.9.6-2build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-sisusb:i386 1:0.9.6-2build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-sisusb:i386 1:0.9.6-2build1
2014-12-30 11:01:19 install xserver-xorg-video-tdfx:i386 <none> 1:1.4.5-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-tdfx:i386 1:1.4.5-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-tdfx:i386 1:1.4.5-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-tdfx:i386 1:1.4.5-1build1
2014-12-30 11:01:19 install xserver-xorg-video-trident:i386 <none> 1:1.3.6-0ubuntu5
2014-12-30 11:01:19 status half-installed xserver-xorg-video-trident:i386 1:1.3.6-0ubuntu5
2014-12-30 11:01:19 status unpacked xserver-xorg-video-trident:i386 1:1.3.6-0ubuntu5
2014-12-30 11:01:19 status unpacked xserver-xorg-video-trident:i386 1:1.3.6-0ubuntu5
2014-12-30 11:01:19 install xserver-xorg-video-vesa:i386 <none> 1:2.3.3-1build1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-vesa:i386 1:2.3.3-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-vesa:i386 1:2.3.3-1build1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-vesa:i386 1:2.3.3-1build1
2014-12-30 11:01:19 install xserver-xorg-video-vmware:i386 <none> 1:13.0.2-2ubuntu1
2014-12-30 11:01:19 status half-installed xserver-xorg-video-vmware:i386 1:13.0.2-2ubuntu1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-vmware:i386 1:13.0.2-2ubuntu1
2014-12-30 11:01:19 status unpacked xserver-xorg-video-vmware:i386 1:13.0.2-2ubuntu1
2014-12-30 11:01:19 trigproc ureadahead:i386 0.100.0-16 0.100.0-16
2014-12-30 11:01:19 status half-configured ureadahead:i386 0.100.0-16
2014-12-30 11:01:19 status installed ureadahead:i386 0.100.0-16
2014-12-30 11:01:19 trigproc mime-support:all 3.54ubuntu1 3.54ubuntu1
2014-12-30 11:01:19 status half-configured mime-support:all 3.54ubuntu1
2014-12-30 11:01:19 status installed mime-support:all 3.54ubuntu1
2014-12-30 11:01:19 trigproc sgml-base:all 1.26+nmu4ubuntu1 1.26+nmu4ubuntu1
2014-12-30 11:01:19 status half-configured sgml-base:all 1.26+nmu4ubuntu1
2014-12-30 11:01:19 status installed sgml-base:all 1.26+nmu4ubuntu1
2014-12-30 11:01:19 trigproc gconf2:i386 3.2.6-0ubuntu2 3.2.6-0ubuntu2
2014-12-30 11:01:19 status half-configured gconf2:i386 3.2.6-0ubuntu2
2014-12-30 11:01:20 status installed gconf2:i386 3.2.6-0ubuntu2
2014-12-30 11:01:20 trigproc shared-mime-info:i386 1.2-0ubuntu3 1.2-0ubuntu3
2014-12-30 11:01:20 status half-configured shared-mime-info:i386 1.2-0ubuntu3
2014-12-30 11:01:20 status installed shared-mime-info:i386 1.2-0ubuntu3
2014-12-30 11:01:20 trigproc libglib2.0-0:i386 2.40.0-10~trusty 2.40.0-10~trusty
2014-12-30 11:01:20 status half-configured libglib2.0-0:i386 2.40.0-10~trusty
2014-12-30 11:01:20 status installed libglib2.0-0:i386 2.40.0-10~trusty
2014-12-30 11:01:20 trigproc libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1 2.30.7-0ubuntu1
2014-12-30 11:01:20 status half-configured libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1
2014-12-30 11:01:20 status installed libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1
2014-12-30 11:01:20 trigproc fontconfig:i386 2.11.0-0ubuntu4.1 2.11.0-0ubuntu4.1
2014-12-30 11:01:20 status half-configured fontconfig:i386 2.11.0-0ubuntu4.1
2014-12-30 11:01:24 status installed fontconfig:i386 2.11.0-0ubuntu4.1
2014-12-30 11:01:24 trigproc udev:i386 204-5ubuntu20.9 204-5ubuntu20.9
2014-12-30 11:01:24 status half-configured udev:i386 204-5ubuntu20.9
2014-12-30 11:01:24 status installed udev:i386 204-5ubuntu20.9
2014-12-30 11:01:24 startup archives unpack
2014-12-30 11:01:24 install xserver-xorg-video-all:i386 <none> 1:7.7+1ubuntu8
2014-12-30 11:01:24 status half-installed xserver-xorg-video-all:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 status unpacked xserver-xorg-video-all:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 status unpacked xserver-xorg-video-all:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 install xserver-xorg-input-evdev:i386 <none> 1:2.8.2-1ubuntu2
2014-12-30 11:01:24 status half-installed xserver-xorg-input-evdev:i386 1:2.8.2-1ubuntu2
2014-12-30 11:01:24 status unpacked xserver-xorg-input-evdev:i386 1:2.8.2-1ubuntu2
2014-12-30 11:01:24 status unpacked xserver-xorg-input-evdev:i386 1:2.8.2-1ubuntu2
2014-12-30 11:01:24 install xserver-xorg-input-synaptics:i386 <none> 1.7.4-0ubuntu1
2014-12-30 11:01:24 status half-installed xserver-xorg-input-synaptics:i386 1.7.4-0ubuntu1
2014-12-30 11:01:24 status unpacked xserver-xorg-input-synaptics:i386 1.7.4-0ubuntu1
2014-12-30 11:01:24 status unpacked xserver-xorg-input-synaptics:i386 1.7.4-0ubuntu1
2014-12-30 11:01:24 install xserver-xorg-input-mouse:i386 <none> 1:1.9.0-1build1
2014-12-30 11:01:24 status half-installed xserver-xorg-input-mouse:i386 1:1.9.0-1build1
2014-12-30 11:01:24 status unpacked xserver-xorg-input-mouse:i386 1:1.9.0-1build1
2014-12-30 11:01:24 status unpacked xserver-xorg-input-mouse:i386 1:1.9.0-1build1
2014-12-30 11:01:24 install xserver-xorg-input-vmmouse:i386 <none> 1:13.0.0-1build1
2014-12-30 11:01:24 status half-installed xserver-xorg-input-vmmouse:i386 1:13.0.0-1build1
2014-12-30 11:01:24 status unpacked xserver-xorg-input-vmmouse:i386 1:13.0.0-1build1
2014-12-30 11:01:24 status unpacked xserver-xorg-input-vmmouse:i386 1:13.0.0-1build1
2014-12-30 11:01:24 install xserver-xorg-input-all:i386 <none> 1:7.7+1ubuntu8
2014-12-30 11:01:24 status half-installed xserver-xorg-input-all:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 status unpacked xserver-xorg-input-all:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 status unpacked xserver-xorg-input-all:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 install xserver-xorg-input-multitouch:i386 <none> 1.0~rc2+git20110312-2build5
2014-12-30 11:01:24 status half-installed xserver-xorg-input-multitouch:i386 1.0~rc2+git20110312-2build5
2014-12-30 11:01:24 status unpacked xserver-xorg-input-multitouch:i386 1.0~rc2+git20110312-2build5
2014-12-30 11:01:24 status unpacked xserver-xorg-input-multitouch:i386 1.0~rc2+git20110312-2build5
2014-12-30 11:01:24 install xserver-xorg:i386 <none> 1:7.7+1ubuntu8
2014-12-30 11:01:24 status half-installed xserver-xorg:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 status unpacked xserver-xorg:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 status unpacked xserver-xorg:i386 1:7.7+1ubuntu8
2014-12-30 11:01:24 install xorg-docs-core:all <none> 1:1.7-1
2014-12-30 11:01:24 status half-installed xorg-docs-core:all 1:1.7-1
2014-12-30 11:01:24 status unpacked xorg-docs-core:all 1:1.7-1
2014-12-30 11:01:24 status unpacked xorg-docs-core:all 1:1.7-1
2014-12-30 11:01:24 install xterm:i386 <none> 297-1ubuntu1
2014-12-30 11:01:24 status half-installed xterm:i386 297-1ubuntu1
2014-12-30 11:01:24 status triggers-pending mime-support:all 3.54ubuntu1
2014-12-30 11:01:24 status unpacked xterm:i386 297-1ubuntu1
2014-12-30 11:01:24 status unpacked xterm:i386 297-1ubuntu1
2014-12-30 11:01:24 install libxdo3:i386 <none> 1:3.20130111.1-3.1
2014-12-30 11:01:24 status half-installed libxdo3:i386 1:3.20130111.1-3.1
2014-12-30 11:01:24 status unpacked libxdo3:i386 1:3.20130111.1-3.1
2014-12-30 11:01:24 status unpacked libxdo3:i386 1:3.20130111.1-3.1
2014-12-30 11:01:24 install xdotool:i386 <none> 1:3.20130111.1-3.1
2014-12-30 11:01:24 status half-installed xdotool:i386 1:3.20130111.1-3.1
2014-12-30 11:01:24 status unpacked xdotool:i386 1:3.20130111.1-3.1
2014-12-30 11:01:24 status unpacked xdotool:i386 1:3.20130111.1-3.1
2014-12-30 11:01:24 install python-deepin-gsettings:i386 <none> 0.1+git20131206094009~a64de3ac19
2014-12-30 11:01:24 status half-installed python-deepin-gsettings:i386 0.1+git20131206094009~a64de3ac19
2014-12-30 11:01:24 status unpacked python-deepin-gsettings:i386 0.1+git20131206094009~a64de3ac19
2014-12-30 11:01:24 status unpacked python-deepin-gsettings:i386 0.1+git20131206094009~a64de3ac19
2014-12-30 11:01:24 install deepin-terminal:all <none> 1.1+20141230110750~bc441b7aae
2014-12-30 11:01:24 status half-installed deepin-terminal:all 1.1+20141230110750~bc441b7aae
2014-12-30 11:01:25 status unpacked deepin-terminal:all 1.1+20141230110750~bc441b7aae
2014-12-30 11:01:25 status unpacked deepin-terminal:all 1.1+20141230110750~bc441b7aae
2014-12-30 11:01:25 install xorg:i386 <none> 1:7.7+1ubuntu8
2014-12-30 11:01:25 status half-installed xorg:i386 1:7.7+1ubuntu8
2014-12-30 11:01:25 status unpacked xorg:i386 1:7.7+1ubuntu8
2014-12-30 11:01:25 status unpacked xorg:i386 1:7.7+1ubuntu8
2014-12-30 11:01:25 install python3-defer:all <none> 1.0.6-2build1
2014-12-30 11:01:25 status half-installed python3-defer:all 1.0.6-2build1
2014-12-30 11:01:25 status unpacked python3-defer:all 1.0.6-2build1
2014-12-30 11:01:25 status unpacked python3-defer:all 1.0.6-2build1
2014-12-30 11:01:25 install python3-aptdaemon:all <none> 1.1.1+bzr980-1
2014-12-30 11:01:25 status half-installed python3-aptdaemon:all 1.1.1+bzr980-1
2014-12-30 11:01:25 status unpacked python3-aptdaemon:all 1.1.1+bzr980-1
2014-12-30 11:01:25 status unpacked python3-aptdaemon:all 1.1.1+bzr980-1
2014-12-30 11:01:25 install aptdaemon:all <none> 1.1.1+bzr980-1
2014-12-30 11:01:25 status half-installed aptdaemon:all 1.1.1+bzr980-1
2014-12-30 11:01:25 status unpacked aptdaemon:all 1.1.1+bzr980-1
2014-12-30 11:01:25 status unpacked aptdaemon:all 1.1.1+bzr980-1
2014-12-30 11:01:25 install xul-ext-ubufox:all <none> 2.9-0ubuntu0.14.04.1
2014-12-30 11:01:25 status half-installed xul-ext-ubufox:all 2.9-0ubuntu0.14.04.1
2014-12-30 11:01:25 status unpacked xul-ext-ubufox:all 2.9-0ubuntu0.14.04.1
2014-12-30 11:01:25 status unpacked xul-ext-ubufox:all 2.9-0ubuntu0.14.04.1
2014-12-30 11:01:25 install zsync:i386 <none> 0.6.2-1ubuntu1
2014-12-30 11:01:25 status half-installed zsync:i386 0.6.2-1ubuntu1
2014-12-30 11:01:25 status unpacked zsync:i386 0.6.2-1ubuntu1
2014-12-30 11:01:25 status unpacked zsync:i386 0.6.2-1ubuntu1
2014-12-30 11:01:25 install user-setup:all <none> 1.48ubuntu2
2014-12-30 11:01:25 status half-installed user-setup:all 1.48ubuntu2
2014-12-30 11:01:25 status unpacked user-setup:all 1.48ubuntu2
2014-12-30 11:01:25 status unpacked user-setup:all 1.48ubuntu2
2014-12-30 11:01:25 install casper:i386 <none> 1.340-4
2014-12-30 11:01:25 status half-installed casper:i386 1.340-4
2014-12-30 11:01:25 status triggers-pending ureadahead:i386 0.100.0-16
2014-12-30 11:01:25 status half-installed casper:i386 1.340-4
2014-12-30 11:01:25 status unpacked casper:i386 1.340-4
2014-12-30 11:01:25 status unpacked casper:i386 1.340-4
2014-12-30 11:01:25 install cups-bsd:i386 <none> 1.7.2-0ubuntu1.2
2014-12-30 11:01:25 status half-installed cups-bsd:i386 1.7.2-0ubuntu1.2
2014-12-30 11:01:25 status unpacked cups-bsd:i386 1.7.2-0ubuntu1.2
2014-12-30 11:01:25 status unpacked cups-bsd:i386 1.7.2-0ubuntu1.2
2014-12-30 11:01:25 install cups-pk-helper:i386 <none> 0.2.5-0ubuntu1
2014-12-30 11:01:25 status half-installed cups-pk-helper:i386 0.2.5-0ubuntu1
2014-12-30 11:01:25 status unpacked cups-pk-helper:i386 0.2.5-0ubuntu1
2014-12-30 11:01:25 status unpacked cups-pk-helper:i386 0.2.5-0ubuntu1
2014-12-30 11:01:25 install dde-meta-artwork:all <none> 0.2.42~trusty
2014-12-30 11:01:25 status half-installed dde-meta-artwork:all 0.2.42~trusty
2014-12-30 11:01:25 status unpacked dde-meta-artwork:all 0.2.42~trusty
2014-12-30 11:01:25 status unpacked dde-meta-artwork:all 0.2.42~trusty
2014-12-30 11:01:25 install inputattach:i386 <none> 1:1.4.7-1
2014-12-30 11:01:25 status half-installed inputattach:i386 1:1.4.7-1
2014-12-30 11:01:25 status unpacked inputattach:i386 1:1.4.7-1
2014-12-30 11:01:25 status unpacked inputattach:i386 1:1.4.7-1
2014-12-30 11:01:25 install mobile-broadband-provider-info:all <none> 20140317-1
2014-12-30 11:01:25 status half-installed mobile-broadband-provider-info:all 20140317-1
2014-12-30 11:01:25 status unpacked mobile-broadband-provider-info:all 20140317-1
2014-12-30 11:01:25 status unpacked mobile-broadband-provider-info:all 20140317-1
2014-12-30 11:01:25 install pulseaudio-module-bluetooth:i386 <none> 1:5.0-9~trusty
2014-12-30 11:01:25 status half-installed pulseaudio-module-bluetooth:i386 1:5.0-9~trusty
2014-12-30 11:01:25 status unpacked pulseaudio-module-bluetooth:i386 1:5.0-9~trusty
2014-12-30 11:01:25 status unpacked pulseaudio-module-bluetooth:i386 1:5.0-9~trusty
2014-12-30 11:01:25 install usb-modeswitch-data:all <none> 20140327-1
2014-12-30 11:01:25 status half-installed usb-modeswitch-data:all 20140327-1
2014-12-30 11:01:25 status unpacked usb-modeswitch-data:all 20140327-1
2014-12-30 11:01:25 status unpacked usb-modeswitch-data:all 20140327-1
2014-12-30 11:01:25 install usb-modeswitch:i386 <none> 2.1.1+repack0-1ubuntu1
2014-12-30 11:01:25 status half-installed usb-modeswitch:i386 2.1.1+repack0-1ubuntu1
2014-12-30 11:01:25 status triggers-pending ureadahead:i386 0.100.0-16
2014-12-30 11:01:25 status half-installed usb-modeswitch:i386 2.1.1+repack0-1ubuntu1
2014-12-30 11:01:25 status unpacked usb-modeswitch:i386 2.1.1+repack0-1ubuntu1
2014-12-30 11:01:25 status unpacked usb-modeswitch:i386 2.1.1+repack0-1ubuntu1
2014-12-30 11:01:25 install xfonts-mathml:all <none> 6ubuntu1
2014-12-30 11:01:25 status half-installed xfonts-mathml:all 6ubuntu1
2014-12-30 11:01:25 status triggers-pending fontconfig:i386 2.11.0-0ubuntu4.1
2014-12-30 11:01:25 status half-installed xfonts-mathml:all 6ubuntu1
2014-12-30 11:01:25 status unpacked xfonts-mathml:all 6ubuntu1
2014-12-30 11:01:25 status unpacked xfonts-mathml:all 6ubuntu1
2014-12-30 11:01:25 install dde-meta-base:all <none> 0.2.42~trusty
2014-12-30 11:01:25 status half-installed dde-meta-base:all 0.2.42~trusty
2014-12-30 11:01:25 status unpacked dde-meta-base:all 0.2.42~trusty
2014-12-30 11:01:25 status unpacked dde-meta-base:all 0.2.42~trusty
2014-12-30 11:01:26 install session-migration:i386 <none> 0.2.1
2014-12-30 11:01:26 status half-installed session-migration:i386 0.2.1
2014-12-30 11:01:26 status unpacked session-migration:i386 0.2.1
2014-12-30 11:01:26 status unpacked session-migration:i386 0.2.1
2014-12-30 11:01:26 install dde-workspace:i386 <none> 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 status half-installed dde-workspace:i386 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 status half-installed dde-workspace:i386 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 status triggers-pending libglib2.0-0:i386 2.40.0-10~trusty
2014-12-30 11:01:26 status half-installed dde-workspace:i386 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 status unpacked dde-workspace:i386 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 status unpacked dde-workspace:i386 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 install startdde:i386 <none> 0.1+20141230181929~b99e7b174d
2014-12-30 11:01:26 status half-installed startdde:i386 0.1+20141230181929~b99e7b174d
2014-12-30 11:01:26 status unpacked startdde:i386 0.1+20141230181929~b99e7b174d
2014-12-30 11:01:26 status unpacked startdde:i386 0.1+20141230181929~b99e7b174d
2014-12-30 11:01:26 install deepin-desktop-environment:i386 <none> 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 status half-installed deepin-desktop-environment:i386 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 status unpacked deepin-desktop-environment:i386 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 status unpacked deepin-desktop-environment:i386 2.1+20141230175419~0456c92296
2014-12-30 11:01:26 install deepin-notifications:i386 <none> 0.3+20141216180805~a93d61767c
2014-12-30 11:01:26 status half-installed deepin-notifications:i386 0.3+20141216180805~a93d61767c
2014-12-30 11:01:26 status unpacked deepin-notifications:i386 0.3+20141216180805~a93d61767c
2014-12-30 11:01:26 status unpacked deepin-notifications:i386 0.3+20141216180805~a93d61767c
2014-12-30 11:01:26 install dde-meta-core:all <none> 0.2.42~trusty
2014-12-30 11:01:26 status half-installed dde-meta-core:all 0.2.42~trusty
2014-12-30 11:01:26 status unpacked dde-meta-core:all 0.2.42~trusty
2014-12-30 11:01:26 status unpacked dde-meta-core:all 0.2.42~trusty
2014-12-30 11:01:26 install dde-meta-graphics:all <none> 0.2.42~trusty
2014-12-30 11:01:26 status half-installed dde-meta-graphics:all 0.2.42~trusty
2014-12-30 11:01:26 status unpacked dde-meta-graphics:all 0.2.42~trusty
2014-12-30 11:01:26 status unpacked dde-meta-graphics:all 0.2.42~trusty
2014-12-30 11:01:26 install deepin-sample-music:all <none> 14.12.6
2014-12-30 11:01:26 status half-installed deepin-sample-music:all 14.12.6
2014-12-30 11:01:27 status unpacked deepin-sample-music:all 14.12.6
2014-12-30 11:01:27 status unpacked deepin-sample-music:all 14.12.6
2014-12-30 11:01:27 install fonts-adobe-source-han-sans-cn:all <none> 1.001-2
2014-12-30 11:01:27 status half-installed fonts-adobe-source-han-sans-cn:all 1.001-2
2014-12-30 11:01:27 status half-installed fonts-adobe-source-han-sans-cn:all 1.001-2
2014-12-30 11:01:28 status unpacked fonts-adobe-source-han-sans-cn:all 1.001-2
2014-12-30 11:01:28 status unpacked fonts-adobe-source-han-sans-cn:all 1.001-2
2014-12-30 11:01:28 install dde-meta-misc-hooks:all <none> 0.2.42~trusty
2014-12-30 11:01:28 status half-installed dde-meta-misc-hooks:all 0.2.42~trusty
2014-12-30 11:01:28 status unpacked dde-meta-misc-hooks:all 0.2.42~trusty
2014-12-30 11:01:28 status unpacked dde-meta-misc-hooks:all 0.2.42~trusty
2014-12-30 11:01:28 install dde-meta-misc:all <none> 0.2.42~trusty
2014-12-30 11:01:28 status half-installed dde-meta-misc:all 0.2.42~trusty
2014-12-30 11:01:28 status unpacked dde-meta-misc:all 0.2.42~trusty
2014-12-30 11:01:28 status unpacked dde-meta-misc:all 0.2.42~trusty
2014-12-30 11:01:28 install python-webob:all <none> 1.3.1-1
2014-12-30 11:01:28 status half-installed python-webob:all 1.3.1-1
2014-12-30 11:01:28 status unpacked python-webob:all 1.3.1-1
2014-12-30 11:01:28 status unpacked python-webob:all 1.3.1-1
2014-12-30 11:01:28 install python-cssselect:all <none> 0.9.1-1.1
2014-12-30 11:01:28 status half-installed python-cssselect:all 0.9.1-1.1
2014-12-30 11:01:28 status unpacked python-cssselect:all 0.9.1-1.1
2014-12-30 11:01:28 status unpacked python-cssselect:all 0.9.1-1.1
2014-12-30 11:01:28 install python-pyquery:all <none> 1.2.8-1
2014-12-30 11:01:28 status half-installed python-pyquery:all 1.2.8-1
2014-12-30 11:01:28 status unpacked python-pyquery:all 1.2.8-1
2014-12-30 11:01:28 status unpacked python-pyquery:all 1.2.8-1
